ARTICLE_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT,BLOG_POST_ENGAGEMENT,BLOG_POST_CLASSIFICATION,BLOG_POST_ASSIGNMENT,BLOG_POST_PRIORITY,BLOG_POST_COMMENT,BLOG_POST_NOTE,BLOG_POST_TAG,BLOG_SOURCE_TAG,FIRST_ENGAGEMENT_ACTIVITY,LAST_ENGAGEMENT_ACTIVITY
410539660542,"TWEET FROM: JOBSATBARNABAS","JOBSATBARNABAS","Want to work at Monmouth Medical Center, Souther...? We're #hiring in #Lakewood, NJ! Click for details: http://t.co/BF663Rtx5Y #Healthcare","http://twitter.com/JobsAtBarnabas/statuses/629601620502773760","TWITTER","Aug 07, 2015 10:34 AM",0,0,0,0,0,0,0,0,123,666,Neutral,,,,,,,,,,
410398483805,"Post from Monmouth Medical Center  ","MONMOUTH MEDICAL CENTER"," Monmouth Medical Center, 300 Second Avenue, Long Branch....","http://www.facebook.com/permalink.php?story_fbid=1198303523519476&id=193652903984548","facebook.com Discussions","Aug 07, 2015 12:02 AM",0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
410466223000,"Post from Monmouth Medical Center  ","MONMOUTH MEDICAL CENTER","Did you know exercise helps fight breast cancer? To learn more about breast cancer, including preventive screenings, understanding your diagnosis, deciding on treatment and more, visit http://ow.ly/QA9wV.","http://www.facebook.com/permalink.php?story_fbid=1198264056856756&id=193652903984548","Facebook Photo Posts","Aug 06, 2015 10:03 PM",0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
410362305500,"Post from The Endless SUP Company  ","THE ENDLESS SUP COMPANY","Need a Race Board for Saturday's www.barnabashealth.org/sup4kids? Bring in your registration and get 10% off any race board in stock!!!!! Starboard, Lahui Kai, Hobie, SIC, Bark Stand Up 4 Kids | Giving | Unterberg Children's Hospital at Monmouth Medical Center Stand Up 4 Kids. Join us for a 1 Mile 'FUN' Ride...","http://www.facebook.com/permalink.php?story_fbid=441473509393390&id=122163424657735","Facebook Link Posts","Aug 06, 2015 09:52 PM",0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
410317035944,"TWEET FROM: BARNABAS_HEALTH","BARNABAS_HEALTH","Join us tomorrow at Monmouth Medical Center for a Farmer’s Market 11 a.m. to 2 p.m. #FarmToHospital","http://twitter.com/barnabas_health/statuses/629367389159821313","TWITTER","Aug 06, 2015 07:04 PM",0,0,0,0,0,0,0,930,3628,3937,Neutral,,,,,,,,,,
410314943853,"Post from The Mya Lin Terry Foundation  ","THE MYA LIN TERRY FOUNDATION"," Children's Hospital at Monmouth Medical...This latest delivery has brought our total DVD inventory collected/donated to over 1,000. Wow!!!!!!!...","http://www.facebook.com/permalink.php?story_fbid=932955756762072&id=531771343547184","facebook.com Discussions","Aug 06, 2015 05:39 PM",0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
410289216728,"TWEET FROM: TMJ_NJ_NURSING","TMJ_NJ_NURSING","#LongBranch, NJ #Nursing : Registered Nurse (RN) Interventional Radiology Full Time Day at Monmouth Medical Center http://t.co/1B7ERQ3UG3","http://twitter.com/tmj_NJ_NURSING/statuses/629339897992712196","TWITTER","Aug 06, 2015 05:14 PM",0,0,0,0,0,0,0,293,420,501,Neutral,,,,,,,,,,
410259646683,"TWEET FROM: TMJ_NJ_NURSING","TMJ_NJ_NURSING","#Nursing alert: Registered Nurse (RN) Mother Baby SRMC Full Time... | Monmouth Medical Center | #LongBranch, NJ http://t.co/t4q4Kflihm","http://twitter.com/tmj_NJ_NURSING/statuses/629312918161502208","TWITTER","Aug 06, 2015 03:27 PM",0,0,0,0,0,0,0,293,418,497,Neutral,,,,,,,,,,
410466222960,"Post from Monmouth Medical Center  ","MONMOUTH MEDICAL CENTER","Life does not stop when you have heart failure. The following five tips can help to improve your quality of life, whether you’re living with heart failure or trying to protect your heart from damage. Living well with heart failure Tips from the Barnabas Health Heart Centers","http://www.facebook.com/permalink.php?story_fbid=1198074043542424&id=193652903984548","Facebook Link Posts","Aug 06, 2015 03:23 PM",0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
410202549927,"TWEET FROM: TMJ_NJC_CLER","TMJ_NJC_CLER","Want to work at Monmouth Medical Center, Souther...? We're #hiring in #Lakewood, NJ! Click for details: http://t.co/KtBlhHjfu1 #Clerical","http://twitter.com/tmj_njc_cler/statuses/629260158183432193","TWITTER","Aug 06, 2015 11:58 AM",0,0,0,0,0,0,0,199,234,64,Neutral,,,,,,,,,,
410196407801,"Post from Middlesex County Health and Wellness Networking Group  ","MIDDLESEX COUNTY HEALTH AND WELLNESS NETWORKING GROUP"," pertaining to the position and to conduct new caregiver orientation. Qualifications require current licensure as a Registered Nurse in the State of New Jersey. A minimum of 1 year of New Jersey supervisory and home health nursing experience required. Competitive compensation and benefit package. Home visits...","http://www.facebook.com/permalink.php?story_fbid=938816449490254&id=673325159372719","facebook.com Discussions","Aug 06, 2015 11:31 AM",0,0,0,0,0,0,0,0,0,0,Neutral,,,,,,,,,,
